ADVISEMENT_FLAG,PRODUCT_UNIQUE_ID,SERVICE_INDEX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         <endrec>
"0","937510319","10425"<endrec>
"0","937510319","10434"<endrec>
"0","937510319","10435"<endrec>
"0","937510319","10436"<endrec>
"0","937510319","10438"<endrec>
"0","937510319","10454"<endrec>
"0","937510319","10470"<endrec>
"0","937510319","10471"<endrec>
"0","937510319","10472"<endrec>
"0","937510319","10514"<endrec>
"0","937510319","10522"<endrec>
"0","937510319","10523"<endrec>
"0","937510319","10524"<endrec>
"0","937510319","10529"<endrec>
"0","937510319","10537"<endrec>
"0","937510319","10556"<endrec>
"0","937510319","10586"<endrec>
"0","937510319","10590"<endrec>
"0","937510319","10591"<endrec>
"0","937510319","10592"<endrec>
"0","937510319","10596"<endrec>
"0","937510319","10597"<endrec>
"0","937510319","10664"<endrec>
"0","937510319","10665"<endrec>
"0","937510319","10666"<endrec>
"0","937510331","10015"<endrec>
"0","937510331","10096"<endrec>
"0","937510331","10098"<endrec>
"0","937510331","10099"<endrec>
"0","937510331","10101"<endrec>
"0","937510331","10103"<endrec>
"0","937510331","10105"<endrec>
"0","937510331","10106"<endrec>
"0","937510331","10107"<endrec>
"0","937510331","10108"<endrec>
"0","937510331","10110"<endrec>
"0","937510331","10111"<endrec>
"0","937510331","10113"<endrec>
"0","937510331","10174"<endrec>
"0","937510331","10189"<endrec>
"0","937510331","10308"<endrec>
"0","937510331","10525"<endrec>
"0","937510331","10526"<endrec>
"0","937510331","10527"<endrec>
"0","937510331","10816"<endrec>
"0","937510331","10818"<endrec>
"0","937510331","10820"<endrec>
"0","937510331","10821"<endrec>
"0","937510331","10957"<endrec>
"0","937510331","11237"<endrec>
"0","937510331","11246"<endrec>
"0","937510331","11327"<endrec>
"0","937510331","11337"<endrec>
"0","937510331","11348"<endrec>
"0","937510331","11488"<endrec>
"0","937510331","11489"<endrec>
"0","937510331","11490"<endrec>
"0","937510381","10096"<endrec>
"0","937510381","10098"<endrec>
"0","937510381","10099"<endrec>
"0","937510381","10101"<endrec>
"0","937510381","10103"<endrec>
"0","937510381","10104"<endrec>
"0","937510381","10105"<endrec>
"0","937510381","10107"<endrec>
"0","937510381","10108"<endrec>
"0","937510381","10109"<endrec>
"0","937510381","10110"<endrec>
"0","937510381","10111"<endrec>
"0","937510381","10112"<endrec>
"0","937510381","10113"<endrec>
"0","937510381","10116"<endrec>
"0","937510381","10118"<endrec>
"0","937510381","10120"<endrec>
"0","937510381","10140"<endrec>
"0","937510381","10507"<endrec>
"0","937510381","10509"<endrec>
"0","937510381","10510"<endrec>
"0","937510381","10511"<endrec>
"0","937510381","10512"<endrec>
"0","937510381","10513"<endrec>
"0","937510381","10514"<endrec>
"0","937510381","10515"<endrec>
"0","937510381","10516"<endrec>
"0","937510381","10517"<endrec>
"0","937510381","10518"<endrec>
"0","937510381","10554"<endrec>
"0","937510381","10555"<endrec>
"0","937510381","10595"<endrec>
"0","937510382","10015"<endrec>
"0","937510382","10096"<endrec>
"0","937510382","10097"<endrec>
"0","937510382","10098"<endrec>
"0","937510382","10099"<endrec>
"0","937510382","10101"<endrec>
"0","937510382","10102"<endrec>
"0","937510382","10103"<endrec>
"0","937510382","10104"<endrec>
"0","937510382","10105"<endrec>
"0","937510382","10106"<endrec>
"0","937510382","10107"<endrec>
"0","937510382","10108"<endrec>
"0","937510382","10109"<endrec>
"0","937510382","10110"<endrec>
"0","937510382","10111"<endrec>
"0","937510382","10112"<endrec>
"0","937510382","10113"<endrec>
"0","937510382","10114"<endrec>
"0","937510382","10116"<endrec>
"0","937510382","10118"<endrec>
"0","937510382","10120"<endrec>
"0","937510382","10121"<endrec>
"0","937510382","10140"<endrec>
"0","937510382","10141"<endrec>
"0","937510382","10174"<endrec>
"0","937510382","10189"<endrec>
"0","937510382","10308"<endrec>
"0","937510382","10507"<endrec>
"0","937510382","10509"<endrec>
"0","937510382","10510"<endrec>
"0","937510382","10511"<endrec>
"0","937510382","10512"<endrec>
"0","937510382","10513"<endrec>
"0","937510382","10514"<endrec>
"0","937510382","10515"<endrec>
"0","937510382","10516"<endrec>
"0","937510382","10517"<endrec>
"0","937510382","10518"<endrec>
"0","937510382","10525"<endrec>
"0","937510382","10526"<endrec>
"0","937510382","10527"<endrec>
"0","937510382","10554"<endrec>
"0","937510382","10595"<endrec>
"0","937510382","10816"<endrec>
"0","937510382","10818"<endrec>
"0","937510382","10820"<endrec>
"0","937510382","10821"<endrec>
"0","937510382","10957"<endrec>
"0","937510382","11237"<endrec>
"0","937510382","11246"<endrec>
"0","937510382","11327"<endrec>
"0","937510382","11337"<endrec>
"0","937510382","11348"<endrec>
"0","937510382","11488"<endrec>
"0","937510382","11489"<endrec>
"0","937510382","11490"<endrec>
"0","937510384","10097"<endrec>
"0","937510384","10102"<endrec>
"0","937510384","10103"<endrec>
"0","937510384","10175"<endrec>
"0","937510384","10176"<endrec>
"0","937510384","10177"<endrec>
"0","937510384","10178"<endrec>
"0","937510384","10179"<endrec>
"0","937510384","10180"<endrec>
"0","937510384","10181"<endrec>
"0","937510384","10182"<endrec>
"0","937510384","10183"<endrec>
"0","937510384","10184"<endrec>
"0","937510384","10185"<endrec>
"0","937510384","10186"<endrec>
"0","937510384","10187"<endrec>
"0","937510384","10188"<endrec>
"0","937510384","10684"<endrec>
"0","937510384","10685"<endrec>
"0","937510384","10694"<endrec>
"0","937510384","10695"<endrec>
"0","937510384","10696"<endrec>
"0","937510384","10697"<endrec>
"0","937510384","10698"<endrec>
"0","937510384","10699"<endrec>
"0","937510384","10701"<endrec>
"0","937510384","10702"<endrec>
"0","937510384","10703"<endrec>
"0","937510384","10722"<endrec>
"0","937510384","10723"<endrec>
"0","937510385","10109"<endrec>
"0","937510385","10114"<endrec>
"0","937510385","10120"<endrec>
"0","937510386","10109"<endrec>
"0","937510386","10114"<endrec>
"0","937510386","10120"<endrec>
"0","937510387","10109"<endrec>
"0","937510387","10114"<endrec>
"0","937510387","10120"<endrec>
"0","937510421","10007"<endrec>
"0","937510421","10008"<endrec>
"0","937510421","10010"<endrec>
"0","937510421","10011"<endrec>
"0","937510421","10012"<endrec>
"0","937510421","10013"<endrec>
"0","937510421","10014"<endrec>
"0","937510421","10015"<endrec>
"0","937510421","10018"<endrec>
"0","937510421","10022"<endrec>
"0","937510421","10031"<endrec>
"0","937510421","10040"<endrec>
"0","937510421","10041"<endrec>
"0","937510421","10044"<endrec>
"0","937510421","10045"<endrec>
"0","937510421","10049"<endrec>
"0","937510421","10050"<endrec>
"0","937510421","10051"<endrec>
"0","937510421","10052"<endrec>
"0","937510421","10053"<endrec>
"0","937510421","10054"<endrec>
"0","937510421","10055"<endrec>
"0","937510421","10056"<endrec>
"0","937510421","10057"<endrec>
"0","937510421","10058"<endrec>
"0","937510421","10059"<endrec>
"0","937510421","10060"<endrec>
"0","937510421","10061"<endrec>
"0","937510421","10064"<endrec>
"0","937510421","10068"<endrec>
"0","937510421","10074"<endrec>
"0","937510421","10075"<endrec>
"0","937510421","10076"<endrec>
"0","937510421","10077"<endrec>
"0","937510421","10078"<endrec>
"0","937510421","10082"<endrec>
"0","937510421","10083"<endrec>
"0","937510421","10084"<endrec>
"0","937510421","10089"<endrec>
"0","937510421","10094"<endrec>
"0","937510421","10096"<endrec>
"0","937510421","10106"<endrec>
"0","937510421","10111"<endrec>
"0","937510421","10113"<endrec>
"0","937510421","10114"<endrec>
"0","937510421","10130"<endrec>
"0","937510421","10131"<endrec>
"0","937510421","10138"<endrec>
"0","937510421","10143"<endrec>
"0","937510421","10154"<endrec>
"0","937510421","10155"<endrec>
"0","937510421","10158"<endrec>
"0","937510421","10161"<endrec>
"0","937510421","10162"<endrec>
"0","937510421","10163"<endrec>
"0","937510421","10164"<endrec>
"0","937510421","10165"<endrec>
"0","937510421","10166"<endrec>
"0","937510421","10173"<endrec>
"0","937510421","10174"<endrec>
"0","937510421","10194"<endrec>
"0","937510421","10195"<endrec>
"0","937510421","10196"<endrec>
"0","937510421","10224"<endrec>
"0","937510421","10225"<endrec>
"0","937510421","10234"<endrec>
"0","937510421","10244"<endrec>
"0","937510421","10246"<endrec>
"0","937510421","10247"<endrec>
"0","937510421","10248"<endrec>
"0","937510421","10255"<endrec>
"0","937510421","10256"<endrec>
"0","937510421","10274"<endrec>
"0","937510421","10275"<endrec>
"0","937510421","10277"<endrec>
"0","937510421","10284"<endrec>
"0","937510421","10285"<endrec>
"0","937510421","10286"<endrec>
"0","937510421","10287"<endrec>
"0","937510421","10288"<endrec>
"0","937510421","10289"<endrec>
"0","937510421","10290"<endrec>
"0","937510421","10291"<endrec>
"0","937510421","10292"<endrec>
"0","937510421","10294"<endrec>
"0","937510421","10295"<endrec>
"0","937510421","10296"<endrec>
"0","937510421","10297"<endrec>
"0","937510421","10302"<endrec>
"0","937510421","10303"<endrec>
"0","937510421","10304"<endrec>
"0","937510421","10305"<endrec>
"0","937510421","10306"<endrec>
"0","937510421","10308"<endrec>
"0","937510421","10315"<endrec>
"0","937510421","10324"<endrec>
"0","937510421","10325"<endrec>
"0","937510421","10326"<endrec>
"0","937510421","10327"<endrec>
"0","937510421","10334"<endrec>
"0","937510421","10344"<endrec>
"0","937510421","10364"<endrec>
"0","937510421","10370"<endrec>
"0","937510421","10371"<endrec>
"0","937510421","10372"<endrec>
"0","937510421","10384"<endrec>
"0","937510421","10385"<endrec>
"0","937510421","10386"<endrec>
"0","937510421","10387"<endrec>
"0","937510421","10388"<endrec>
"0","937510421","10404"<endrec>
"0","937510421","10405"<endrec>
"0","937510421","10406"<endrec>
"0","937510421","10407"<endrec>
"0","937510421","10408"<endrec>
"0","937510421","10409"<endrec>
"0","937510421","10414"<endrec>
"0","937510421","10416"<endrec>
"0","937510421","10417"<endrec>
"0","937510421","10418"<endrec>
"0","937510421","10420"<endrec>
"0","937510421","10421"<endrec>
"0","937510421","10422"<endrec>
"0","937510421","10424"<endrec>
"0","937510421","10436"<endrec>
"0","937510421","10438"<endrec>
"0","937510421","10445"<endrec>
"0","937510421","10446"<endrec>
"0","937510421","10447"<endrec>
"0","937510421","10448"<endrec>
"0","937510421","10449"<endrec>
"0","937510421","10450"<endrec>
"0","937510421","10451"<endrec>
"0","937510421","10454"<endrec>
"0","937510421","10455"<endrec>
"0","937510421","10456"<endrec>
"0","937510421","10465"<endrec>
"0","937510421","10466"<endrec>
"0","937510421","10467"<endrec>
"0","937510421","10468"<endrec>
"0","937510421","10469"<endrec>
"0","937510421","10470"<endrec>
"0","937510421","10472"<endrec>
"0","937510421","10473"<endrec>
"0","937510421","10476"<endrec>
"0","937510421","10478"<endrec>
"0","937510421","10479"<endrec>
"0","937510421","10484"<endrec>
"0","937510421","10494"<endrec>
"0","937510421","10495"<endrec>
"0","937510421","10504"<endrec>
"0","937510421","10505"<endrec>
"0","937510421","10519"<endrec>
"0","937510421","10525"<endrec>
"0","937510421","10526"<endrec>
"0","937510421","10527"<endrec>
"0","937510421","10528"<endrec>
"0","937510421","10529"<endrec>
"0","937510421","10534"<endrec>
"0","937510421","10544"<endrec>
"0","937510421","10545"<endrec>
"0","937510421","10557"<endrec>
"0","937510421","10565"<endrec>
"0","937510421","10575"<endrec>
"0","937510421","10577"<endrec>
"0","937510421","10585"<endrec>
"0","937510421","10587"<endrec>
"0","937510421","10588"<endrec>
"0","937510421","10591"<endrec>
"0","937510421","10592"<endrec>
"0","937510421","10593"<endrec>
"0","937510421","10594"<endrec>
"0","937510421","10604"<endrec>
"0","937510421","10605"<endrec>
"0","937510421","10614"<endrec>
"0","937510421","10615"<endrec>
"0","937510421","10617"<endrec>
"0","937510421","10618"<endrec>
"0","937510421","10620"<endrec>
"0","937510421","10621"<endrec>
"0","937510421","10623"<endrec>
"0","937510421","10624"<endrec>
"0","937510421","10625"<endrec>
"0","937510421","10628"<endrec>
"0","937510421","10629"<endrec>
"0","937510421","10631"<endrec>
"0","937510421","10632"<endrec>
"0","937510421","10634"<endrec>
"0","937510421","10635"<endrec>
"0","937510421","10644"<endrec>
"0","937510421","10645"<endrec>
"0","937510421","10646"<endrec>
"0","937510421","10647"<endrec>
"0","937510421","10648"<endrec>
"0","937510421","10649"<endrec>
"0","937510421","10650"<endrec>
"0","937510421","10652"<endrec>
"0","937510421","10654"<endrec>
"0","937510421","10655"<endrec>
"0","937510421","10656"<endrec>
"0","937510421","10664"<endrec>
"0","937510421","10665"<endrec>
"0","937510421","10666"<endrec>
"0","937510421","10667"<endrec>
"0","937510421","10668"<endrec>
"0","937510421","10674"<endrec>
"0","937510421","10686"<endrec>
"0","937510421","10687"<endrec>
"0","937510421","10688"<endrec>
"0","937510421","10725"<endrec>
"0","937510421","10726"<endrec>
"0","937510421","10735"<endrec>
"0","937510421","10736"<endrec>
"0","937510421","10745"<endrec>
"0","937510421","10746"<endrec>
"0","937510421","10750"<endrec>
"0","937510421","10754"<endrec>
"0","937510421","10756"<endrec>
"0","937510421","10757"<endrec>
"0","937510421","10758"<endrec>
"0","937510421","10761"<endrec>
"0","937510421","10763"<endrec>
"0","937510421","10764"<endrec>
"0","937510421","10786"<endrec>
"0","937510421","10787"<endrec>
"0","937510421","10788"<endrec>
"0","937510421","10789"<endrec>
"0","937510421","10790"<endrec>
"0","937510421","10807"<endrec>
"0","937510421","10819"<endrec>
"0","937510421","10820"<endrec>
"0","937510421","10821"<endrec>
"0","937510421","10822"<endrec>
"0","937510421","10823"<endrec>
"0","937510421","10827"<endrec>
"0","937510421","10836"<endrec>
"0","937510421","10837"<endrec>
"0","937510421","10858"<endrec>
"0","937510421","10859"<endrec>
"0","937510421","10906"<endrec>
"0","937510421","10917"<endrec>
"0","937510421","10927"<endrec>
"0","937510421","10936"<endrec>
"0","937510421","10946"<endrec>
"0","937510421","10957"<endrec>
"0","937510421","10958"<endrec>
"0","937510421","10959"<endrec>
"0","937510421","10960"<endrec>
"0","937510421","10961"<endrec>
"0","937510421","10976"<endrec>
"0","937510421","11016"<endrec>
"0","937510421","11037"<endrec>
"0","937510421","11066"<endrec>
"0","937510421","11106"<endrec>
"0","937510421","11116"<endrec>
"0","937510421","11136"<endrec>
"0","937510421","11147"<endrec>
"0","937510421","11157"<endrec>
"0","937510421","11158"<endrec>
"0","937510421","11159"<endrec>
"0","937510421","11167"<endrec>
"0","937510421","11196"<endrec>
"0","937510421","11206"<endrec>
"0","937510421","11207"<endrec>
"0","937510421","11216"<endrec>
"0","937510421","11217"<endrec>
"0","937510421","11219"<endrec>
"0","937510421","11226"<endrec>
"0","937510421","11236"<endrec>
"0","937510421","11246"<endrec>
"0","937510421","11256"<endrec>
"0","937510421","11266"<endrec>
"0","937510421","11267"<endrec>
"0","937510421","11296"<endrec>
"0","937510421","11297"<endrec>
"0","937510421","11298"<endrec>
"0","937510421","11306"<endrec>
"0","937510421","11307"<endrec>
"0","937510421","11326"<endrec>
"0","937510421","11327"<endrec>
"0","937510421","11337"<endrec>
"0","937510421","11348"<endrec>
"0","937510421","11356"<endrec>
"0","937510421","11367"<endrec>
"0","937510421","11368"<endrec>
"0","937510421","11387"<endrec>
"0","937510421","11389"<endrec>
"0","937510421","11407"<endrec>
"0","937510421","11417"<endrec>
"0","937510421","11426"<endrec>
"0","937510421","11437"<endrec>
"0","937510421","11456"<endrec>
"0","937510421","11457"<endrec>
"0","937510421","11466"<endrec>
"0","937510421","11467"<endrec>
"0","937510421","11468"<endrec>
"0","937510421","11469"<endrec>
"0","937510421","11470"<endrec>
"0","937510421","11471"<endrec>
"0","937510421","11488"<endrec>
"0","937510421","11489"<endrec>
"0","937510421","11490"<endrec>
"0","937510421","11491"<endrec>
"0","937510421","11507"<endrec>
"0","937510422","10015"<endrec>
"0","937510422","10096"<endrec>
"0","937510422","10097"<endrec>
"0","937510422","10098"<endrec>
"0","937510422","10099"<endrec>
"0","937510422","10101"<endrec>
"0","937510422","10102"<endrec>
"0","937510422","10103"<endrec>
"0","937510422","10104"<endrec>
"0","937510422","10105"<endrec>
"0","937510422","10106"<endrec>
"0","937510422","10107"<endrec>
"0","937510422","10108"<endrec>
"0","937510422","10109"<endrec>
"0","937510422","10110"<endrec>
"0","937510422","10111"<endrec>
"0","937510422","10112"<endrec>
"0","937510422","10113"<endrec>
"0","937510422","10114"<endrec>
"0","937510422","10116"<endrec>
"0","937510422","10118"<endrec>
"0","937510422","10120"<endrec>
"0","937510422","10121"<endrec>
"0","937510422","10140"<endrec>
"0","937510422","10141"<endrec>
"0","937510422","10174"<endrec>
"0","937510422","10189"<endrec>
"0","937510422","10308"<endrec>
"0","937510422","10507"<endrec>
"0","937510422","10509"<endrec>
"0","937510422","10510"<endrec>
"0","937510422","10511"<endrec>
"0","937510422","10512"<endrec>
"0","937510422","10513"<endrec>
"0","937510422","10514"<endrec>
"0","937510422","10515"<endrec>
"0","937510422","10516"<endrec>
"0","937510422","10517"<endrec>
"0","937510422","10518"<endrec>
"0","937510422","10525"<endrec>
"0","937510422","10526"<endrec>
"0","937510422","10527"<endrec>
"0","937510422","10554"<endrec>
"0","937510422","10595"<endrec>
"0","937510422","10816"<endrec>
"0","937510422","10818"<endrec>
"0","937510422","10820"<endrec>
"0","937510422","10821"<endrec>
"0","937510422","10957"<endrec>
"0","937510422","11237"<endrec>
