ENTITY_ID,ENTITY_TYPE,LOAD_DATA_TS,UNIQUE_ID,VERSION_NUMBER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             <endrec>
"22068","RULE_PROFILE","","937341874","101"<endrec>
"20216","CHARGE_PROFILE","","937341875","71"<endrec>
"10000293","REASON_TYPE","","937341876","33"<endrec>
"10000293","REASON_TYPE","","937341877","34"<endrec>
"10000293","REASON_TYPE","","937341878","35"<endrec>
"36082","LIMIT_RULE","","937341879","25"<endrec>
"10000203","VOUCHER_TYPE","","937341880","2"<endrec>
"10000293","REASON_TYPE","","937341881","36"<endrec>
"10000001","VOUCHER_TYPE","","937341882","40"<endrec>
"10002561","REASON_TYPE","","937341883","8"<endrec>
"22068","RULE_PROFILE","","937341884","102"<endrec>
"10002577","REASON_TYPE","","937341885","4"<endrec>
"36082","LIMIT_RULE","","937341886","26"<endrec>
"10000155","REASON_TYPE","","937341887","8"<endrec>
"10000155","REASON_TYPE","","937341888","9"<endrec>
"500000000000010370","ROLE_TYPE","","937341889","2"<endrec>
"10000136","REASON_TYPE","","937341890","4"<endrec>
"16047","RULE_PROFILE","","937341891","107"<endrec>
"16047","RULE_PROFILE","","937341892","108"<endrec>
"16047","RULE_PROFILE","","937341893","109"<endrec>
"10000208","REASON_TYPE","","937341894","5"<endrec>
"11801","ACCUMULATOR","","937341896","1"<endrec>
"10000293","REASON_TYPE","","937341897","37"<endrec>
"20345","CHARGE_PROFILE","","937341898","16"<endrec>
"10000293","REASON_TYPE","","937341899","38"<endrec>
"500000000000010004","ROLE_TYPE","","937341900","200"<endrec>
"20345","CHARGE_PROFILE","","937341901","17"<endrec>
"500000000000011502","ROLE_TYPE","","937341902","89"<endrec>
"24398","TRANSACTION_TYPE","","937342872","1"<endrec>
"10003489","REASON_TYPE","","937342873","1"<endrec>
"208000000000026238","NOTIFICATION_TYPE","","937342874","1"<endrec>
"6","SAVING_PLAN","","937342875","1"<endrec>
"10002968","REASON_TYPE","","937342877","13"<endrec>
"20215","CHARGE_PROFILE","","937342879","17"<endrec>
"20345","CHARGE_PROFILE","","937342880","18"<endrec>
"10000293","REASON_TYPE","","937342881","39"<endrec>
"4","SAVING_PLAN","","937342882","2"<endrec>
"20345","CHARGE_PROFILE","","937342884","19"<endrec>
"208000000000026239","NOTIFICATION_TYPE","","937342885","1"<endrec>
"208000000000026239","NOTIFICATION_TYPE","","937342886","2"<endrec>
"3","SAVING_PLAN","","937342887","2"<endrec>
"10665","SERVICE","","937342889","2"<endrec>
"10002988","REASON_TYPE","","937342890","4"<endrec>
"10002988","REASON_TYPE","","937342891","5"<endrec>
"102000000000000099","NOTIFICATION_TYPE","","937342892","3"<endrec>
"10665","SERVICE","","937342893","3"<endrec>
"102000000000000099","NOTIFICATION_TYPE","","937342894","4"<endrec>
"102000000000000099","NOTIFICATION_TYPE","","937342895","5"<endrec>
"20999","TRANSACTION_TYPE","","937342896","3"<endrec>
"10000002","REASON_TYPE","","937342897","7"<endrec>
"10000002","REASON_TYPE","","937342898","8"<endrec>
"201000000000034012","OUTBOUND_RECEIVER","","937342899","48"<endrec>
"10000055","REASON_TYPE","","937342900","3"<endrec>
"208000000000026240","NOTIFICATION_TYPE","","937342901","1"<endrec>
"20424","CHARGE_PROFILE","","937342902","1"<endrec>
"10958","SERVICE","","937342903","2"<endrec>
"2","PRODUCT","","937342904","125"<endrec>
"9","PRODUCT","","937342905","12"<endrec>
"10002847","REASON_TYPE","","937342906","9"<endrec>
"10000093","VOUCHER_TYPE","","937342907","15"<endrec>
"10002367","REASON_TYPE","","937343872","26"<endrec>
"208000000000027238","NOTIFICATION_TYPE","","937343873","1"<endrec>
"208000000000027239","NOTIFICATION_TYPE","","937343874","1"<endrec>
"208000000000027239","NOTIFICATION_TYPE","","937343875","2"<endrec>
"7","PRODUCT","","937343876","46"<endrec>
"10045","SERVICE","","937343877","2"<endrec>
"11006","SERVICE","","937343878","1"<endrec>
"500000000000011502","ROLE_TYPE","","937343879","90"<endrec>
"10003499","REASON_TYPE","","937343880","1"<endrec>
"7","SAVING_PLAN","","937343881","1"<endrec>
"7","SAVING_PLAN","","937343887","2"<endrec>
"208000000000027240","NOTIFICATION_TYPE","","937343889","1"<endrec>
"208000000000027240","NOTIFICATION_TYPE","","937343890","2"<endrec>
"208000000000027240","NOTIFICATION_TYPE","","937343891","3"<endrec>
"10002368","REASON_TYPE","","937343892","22"<endrec>
"208000000000027240","NOTIFICATION_TYPE","","937343893","4"<endrec>
"208000000000027240","NOTIFICATION_TYPE","","937343894","5"<endrec>
"208000000000027240","NOTIFICATION_TYPE","","937343895","6"<endrec>
"10008","SERVICE","","937343896","8"<endrec>
"24498","TRANSACTION_TYPE","","937343897","1"<endrec>
"11007","SERVICE","","937343900","1"<endrec>
"10003500","REASON_TYPE","","937343901","1"<endrec>
"8","SAVING_PLAN","","937343902","1"<endrec>
"43105","LIMIT_RULE","","937343908","4"<endrec>
"75102","LIMIT_RULE","","937343909","1"<endrec>
"208000000000027241","NOTIFICATION_TYPE","","937343910","1"<endrec>
"208000000000027241","NOTIFICATION_TYPE","","937343911","2"<endrec>
"208000000000027241","NOTIFICATION_TYPE","","937343912","3"<endrec>
"208000000000027241","NOTIFICATION_TYPE","","937343913","4"<endrec>
"208000000000027241","NOTIFICATION_TYPE","","937343914","5"<endrec>
"9","SAVING_PLAN","","937343915","1"<endrec>
"208000000000027241","NOTIFICATION_TYPE","","937343917","6"<endrec>
"7","PRODUCT","","937343918","47"<endrec>
"16048","RULE_PROFILE","","937343919","112"<endrec>
"102000000000000099","NOTIFICATION_TYPE","","937344872","6"<endrec>
"208000000000028238","NOTIFICATION_TYPE","","937344873","1"<endrec>
"107000000000048037","NOTIFICATION_TYPE","","937344874","6"<endrec>
"107000000000048037","NOTIFICATION_TYPE","","937344875","7"<endrec>
"10000270","REASON_TYPE","","937344876","14"<endrec>
"107000000000067055","NOTIFICATION_TYPE","","937344877","2"<endrec>
"208000000000028239","NOTIFICATION_TYPE","","937344878","1"<endrec>
"1012","BUNDLE_CONFIGURATION","","937344879","3"<endrec>
"10002367","REASON_TYPE","","937344880","27"<endrec>
"10","SAVING_PLAN","","937344881","1"<endrec>
"7","PRODUCT","","937344897","48"<endrec>
"35","PRODUCT","","937344898","28"<endrec>
"11","SAVING_PLAN","","937344899","1"<endrec>
"10002737","REASON_TYPE","","937344917","6"<endrec>
"10003500","REASON_TYPE","","937344918","2"<endrec>
"10003500","REASON_TYPE","","937344919","3"<endrec>
"10288","SERVICE","","937344920","2"<endrec>
"35","PRODUCT","","937344921","29"<endrec>
"1018","RULE_PROFILE","","937344922","20"<endrec>
"10003509","REASON_TYPE","","937344923","1"<endrec>
"11016","SERVICE","","937344924","1"<endrec>
"500000000000010102","ROLE_TYPE","","937344925","101"<endrec>
"7","PRODUCT","","937344926","49"<endrec>
"35","PRODUCT","","937344927","30"<endrec>
"24075","RULE_PROFILE","","937344928","12"<endrec>
"208000000000028240","NOTIFICATION_TYPE","","937344929","1"<endrec>
"16049","RULE_PROFILE","","937344930","123"<endrec>
"208000000000028241","NOTIFICATION_TYPE","","937344931","1"<endrec>
"11901","ACCUMULATOR","","937344932","1"<endrec>
"16049","RULE_PROFILE","","937344934","124"<endrec>
"17053","RULE_PROFILE","","937344935","52"<endrec>
"17053","RULE_PROFILE","","937344936","53"<endrec>
"1018","RULE_PROFILE","","937344937","21"<endrec>
"1018","RULE_PROFILE","","937344938","22"<endrec>
"17053","RULE_PROFILE","","937344939","54"<endrec>
"1018","RULE_PROFILE","","937344940","23"<endrec>
"208000000000029238","NOTIFICATION_TYPE","","937345872","1"<endrec>
"10001471","CHARGE_TYPE","","937345873","1"<endrec>
"10003249","REASON_TYPE","","937345874","2"<endrec>
"35100","RULE_PROFILE","","937345875","1"<endrec>
"16047","RULE_PROFILE","","937345876","110"<endrec>
"20264","CHARGE_PROFILE","","937345877","72"<endrec>
"10001472","CHARGE_TYPE","","937345878","1"<endrec>
"35101","RULE_PROFILE","","937345879","1"<endrec>
"10003519","REASON_TYPE","","937345880","1"<endrec>
"107000000000024033","NOTIFICATION_TYPE","","937345881","7"<endrec>
"10000139","REASON_TYPE","","937345882","6"<endrec>
"20264","CHARGE_PROFILE","","937345883","73"<endrec>
"10000001","VOUCHER_TYPE","","937345884","41"<endrec>
"107000000000024033","NOTIFICATION_TYPE","","937345885","8"<endrec>
"5","PRODUCT","","937345886","101"<endrec>
"10002358","REASON_TYPE","","937345887","30"<endrec>
"500000000000010102","ROLE_TYPE","","937345888","102"<endrec>
"10002358","REASON_TYPE","","937345890","31"<endrec>
"16047","RULE_PROFILE","","937345891","111"<endrec>
"43094","LIMIT_RULE","","937345892","4"<endrec>
"16050","RULE_PROFILE","","937345893","50"<endrec>
"16050","RULE_PROFILE","","937345894","51"<endrec>
"3","SAVING_PLAN","","937345895","3"<endrec>
"52015000","LIMIT_TYPE","","937345897","1"<endrec>
"76102","LIMIT_RULE","","937345898","1"<endrec>
"7","SAVING_PLAN","","937345899","3"<endrec>
"16049","RULE_PROFILE","","937345901","125"<endrec>
"36102","RULE_PROFILE","","937346902","1"<endrec>
"10002368","REASON_TYPE","","937346903","23"<endrec>
"4","SAVING_PLAN","","937346904","3"<endrec>
"4","SAVING_PLAN","","937346906","4"<endrec>
"20434","CHARGE_PROFILE","","937346908","1"<endrec>
"10002903","REASON_TYPE","","937346909","11"<endrec>
"8","SAVING_PLAN","","937346910","2"<endrec>
"10001481","CHARGE_TYPE","","937346912","1"<endrec>
"4","SAVING_PLAN","","937346913","5"<endrec>
"4","SAVING_PLAN","","937346915","6"<endrec>
"15005","TEP_SENDING_POLICY","","937347902","1"<endrec>
"208000000000030238","NOTIFICATION_TYPE","","937347905","1"<endrec>
"10000258","PRODUCT","","937347906","4"<endrec>
"10002648","REASON_TYPE","","937347907","14"<endrec>
"201000000000064005","OUTBOUND_RECEIVER","","937347908","2"<endrec>
"12001","ACCUMULATOR","","937347909","1"<endrec>
"10000292","REASON_TYPE","","937347910","6"<endrec>
"10000292","REASON_TYPE","","937347911","7"<endrec>
"20134","CHARGE_PROFILE","","937347912","84"<endrec>
"20345","CHARGE_PROFILE","","937347913","20"<endrec>
"20345","CHARGE_PROFILE","","937347914","21"<endrec>
"11101","TEP_RECEIVER","","937347916","2"<endrec>
"15005","TEP_SENDING_POLICY","","937347917","2"<endrec>
"107000000000024033","NOTIFICATION_TYPE","","937347918","9"<endrec>
"107000000000024033","NOTIFICATION_TYPE","","937347919","10"<endrec>
"10957","SERVICE","","937347920","2"<endrec>
"20445","CHARGE_PROFILE","","937347921","1"<endrec>
"20451","CHARGE_PROFILE","","937347927","1"<endrec>
"13","SAVING_PLAN","","937347930","1"<endrec>
"13","SAVING_PLAN","","937347951","2"<endrec>
"208000000000030239","NOTIFICATION_TYPE","","937347953","1"<endrec>
"107000000000024033","NOTIFICATION_TYPE","","937347954","11"<endrec>
"8","SAVING_PLAN","","937347955","3"<endrec>
"1014","RULE_PROFILE","","937347957","14"<endrec>
"8","SAVING_PLAN","","937347958","4"<endrec>
"4","SAVING_PLAN","","937347960","7"<endrec>
"500000000000010102","ROLE_TYPE","","937347962","103"<endrec>
"10000272","REASON_TYPE","","937347963","10"<endrec>
"10003529","REASON_TYPE","","937347964","1"<endrec>
"10108","SERVICE","","937347965","3"<endrec>
"500000000000013702","ROLE_TYPE","","937347966","2"<endrec>
"201000000000064005","OUTBOUND_RECEIVER","","937347967","3"<endrec>
"16048","RULE_PROFILE","","937347968","113"<endrec>
"201000000000064005","OUTBOUND_RECEIVER","","937347969","4"<endrec>
"500000000000010330","ROLE_TYPE","","937347970","3"<endrec>
"500000000000010330","ROLE_TYPE","","937347971","4"<endrec>
"500000000000010323","ROLE_TYPE","","937347972","10"<endrec>
"10002368","REASON_TYPE","","937348902","24"<endrec>
"10002851","REASON_TYPE","","937348903","3"<endrec>
"20134","CHARGE_PROFILE","","937348904","85"<endrec>
"10000075","REASON_TYPE","","937348905","11"<endrec>
"20216","CHARGE_PROFILE","","937348906","72"<endrec>
"20216","CHARGE_PROFILE","","937348907","73"<endrec>
"20216","CHARGE_PROFILE","","937348908","74"<endrec>
"107000000000024033","NOTIFICATION_TYPE","","937348909","12"<endrec>
"20216","CHARGE_PROFILE","","937348910","75"<endrec>
"20216","CHARGE_PROFILE","","937348911","76"<endrec>
"107000000000024033","NOTIFICATION_TYPE","","937348912","13"<endrec>
"500000000000010383","ROLE_TYPE","","937348913","6"<endrec>
"201000000000064005","OUTBOUND_RECEIVER","","937348915","5"<endrec>
"10000156","REASON_TYPE","","937348916","4"<endrec>
"10000156","REASON_TYPE","","937348917","5"<endrec>
"10002618","REASON_TYPE","","937348918","18"<endrec>
"53089","LIMIT_RULE","","937348919","3"<endrec>
"7","SAVING_PLAN","","937348920","4"<endrec>
"208000000000031238","NOTIFICATION_TYPE","","937348922","1"<endrec>
"16048","RULE_PROFILE","","937348923","114"<endrec>
"16047","RULE_PROFILE","","937348924","112"<endrec>
"10000076","REASON_TYPE","","937348925","7"<endrec>
"10000145","REASON_TYPE","","937348926","4"<endrec>
"14","SAVING_PLAN","","937348927","1"<endrec>
"10002367","REASON_TYPE","","937348938","28"<endrec>
"24075","RULE_PROFILE","","937348939","13"<endrec>
"36082","LIMIT_RULE","","937348940","27"<endrec>
"208000000000031239","NOTIFICATION_TYPE","","937348941","1"<endrec>
"10003221","REASON_TYPE","","937348942","6"<endrec>
"22068","RULE_PROFILE","","937348943","103"<endrec>
"2001","BUNDLE_CONFIGURATION","","937348944","3"<endrec>
"2001","BUNDLE_CONFIGURATION","","937348945","4"<endrec>
"2001","BUNDLE_CONFIGURATION","","937348946","5"<endrec>
"2001","BUNDLE_CONFIGURATION","","937348947","6"<endrec>
"2001","BUNDLE_CONFIGURATION","","937348948","7"<endrec>
"208000000000018238","NOTIFICATION_TYPE","","937348949","2"<endrec>
"107000000000000003","NOTIFICATION_TYPE","","937348951","20"<endrec>
"201000000000148001","OUTBOUND_RECEIVER","","937348952","1"<endrec>
"11026","SERVICE","","937348954","1"<endrec>
"10002831","REASON_TYPE","","937348955","2"<endrec>
"32","PRODUCT","","937348956","5"<endrec>
"500000000000013902","ROLE_TYPE","","937348957","1"<endrec>
"2001782","TAX_CHARGE_TYPE","","937348958","1"<endrec>
"20065","RULE_PROFILE","","937348959","247"<endrec>
"11036","SERVICE","","937349902","1"<endrec>
"2001782","TAX_CHARGE_TYPE","","937349903","2"<endrec>
"2001782","TAX_CHARGE_TYPE","","937349905","3"<endrec>
"11037","SERVICE","","937349906","1"<endrec>
"10000270","REASON_TYPE","","937349907","15"<endrec>
"8028","RULE_PROFILE","","937349908","68"<endrec>
"10003539","REASON_TYPE","","937349909","1"<endrec>
"20264","CHARGE_PROFILE","","937349910","74"<endrec>
"20264","CHARGE_PROFILE","","937349911","75"<endrec>
"10003539","REASON_TYPE","","937349912","2"<endrec>
"10018","SERVICE","","937349913","3"<endrec>
"20205","CHARGE_PROFILE","","937349914","48"<endrec>
"20205","CHARGE_PROFILE","","937349915","49"<endrec>
"10000044","REASON_TYPE","","937349916","8"<endrec>
"20264","CHARGE_PROFILE","","937349917","76"<endrec>
"10000044","REASON_TYPE","","937349918","9"<endrec>
"500000000000013902","ROLE_TYPE","","937349919","2"<endrec>
"4001","BUNDLE_CONFIGURATION","","937349920","1"<endrec>
"4002","BUNDLE_CONFIGURATION","","937349921","1"<endrec>
"4003","BUNDLE_CONFIGURATION","","937349922","1"<endrec>
"208000000000033238","NOTIFICATION_TYPE","","937351923","1"<endrec>
"16047","RULE_PROFILE","","937351924","113"<endrec>
"10000218","PRODUCT","","937351925","57"<endrec>
"16049","RULE_PROFILE","","937351926","126"<endrec>
"10000210","REASON_TYPE","","937351927","11"<endrec>
"10574","SERVICE","","937351928","2"<endrec>
"16049","RULE_PROFILE","","937351929","127"<endrec>
"28078","RULE_PROFILE","","937351930","13"<endrec>
"10002557","REASON_TYPE","","937351931","7"<endrec>
"10002561","REASON_TYPE","","937351932","9"<endrec>
"16049","RULE_PROFILE","","937351933","128"<endrec>
"10002378","REASON_TYPE","","937351934","18"<endrec>
"16047","RULE_PROFILE","","937351935","114"<endrec>
"208000000000033239","NOTIFICATION_TYPE","","937351938","1"<endrec>
"10002378","REASON_TYPE","","937351939","19"<endrec>
"10002379","REASON_TYPE","","937351940","16"<endrec>
"16049","RULE_PROFILE","","937351941","129"<endrec>
"10002388","REASON_TYPE","","937351942","11"<endrec>
"10701","TEP_RECEIVER","","937351943","3"<endrec>
"208000000000033240","NOTIFICATION_TYPE","","937351944","1"<endrec>
"10701","TEP_RECEIVER","","937351945","4"<endrec>
"10701","TEP_RECEIVER","","937351946","5"<endrec>
"11201","TEP_RECEIVER","","937351947","1"<endrec>
"11201","TEP_RECEIVER","","937351948","2"<endrec>
"11201","TEP_RECEIVER","","937351949","3"<endrec>
"10000153","VOUCHER_TYPE","","937351950","17"<endrec>
"10484","SERVICE","","937351951","13"<endrec>
"10002847","REASON_TYPE","","937351952","10"<endrec>
"208000000000033241","NOTIFICATION_TYPE","","937351953","1"<endrec>
"208000000000033242","NOTIFICATION_TYPE","","937351954","1"<endrec>
"10003450","REASON_TYPE","","937351955","2"<endrec>
"10003450","REASON_TYPE","","937351956","3"<endrec>
"10003450","REASON_TYPE","","937351957","4"<endrec>
"10003450","REASON_TYPE","","937351958","5"<endrec>
"10000248","PRODUCT","","937351959","28"<endrec>
"500000000000011502","ROLE_TYPE","","937351960","91"<endrec>
"208000000000033243","NOTIFICATION_TYPE","","937351961","1"<endrec>
"208000000000033244","NOTIFICATION_TYPE","","937351962","1"<endrec>
"208000000000033244","NOTIFICATION_TYPE","","937351963","2"<endrec>
"208000000000033244","NOTIFICATION_TYPE","","937351964","3"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937351965","56"<endrec>
"208000000000033244","NOTIFICATION_TYPE","","937351966","4"<endrec>
"208000000000033245","NOTIFICATION_TYPE","","937351967","1"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937351968","57"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937351969","58"<endrec>
"208000000000023238","NOTIFICATION_TYPE","","937351970","2"<endrec>
"20215","CHARGE_PROFILE","","937351971","18"<endrec>
"20065","RULE_PROFILE","","937351972","248"<endrec>
"208000000000033246","NOTIFICATION_TYPE","","937351973","1"<endrec>
"10000014","REASON_TYPE","","937351974","3"<endrec>
"10002711","REASON_TYPE","","937351975","34"<endrec>
"1005","BUNDLE_CONFIGURATION","","937351976","2"<endrec>
"10002711","REASON_TYPE","","937351977","35"<endrec>
"208000000000033247","NOTIFICATION_TYPE","","937351978","1"<endrec>
"10002388","REASON_TYPE","","937351979","12"<endrec>
"20132","CHARGE_PROFILE","","937351980","106"<endrec>
"20132","CHARGE_PROFILE","","937351981","107"<endrec>
"20132","CHARGE_PROFILE","","937351982","108"<endrec>
"208000000000033248","NOTIFICATION_TYPE","","937351985","1"<endrec>
"208000000000033249","NOTIFICATION_TYPE","","937351986","1"<endrec>
"43103","LIMIT_RULE","","937351987","2"<endrec>
"16049","RULE_PROFILE","","937351988","130"<endrec>
"16049","RULE_PROFILE","","937351989","131"<endrec>
"10000001","VOUCHER_TYPE","","937351990","42"<endrec>
"208000000000021241","NOTIFICATION_TYPE","","937351998","2"<endrec>
"208000000000021241","NOTIFICATION_TYPE","","937351999","3"<endrec>
"10002399","REASON_TYPE","","937352000","34"<endrec>
"10002399","REASON_TYPE","","937352001","35"<endrec>
"10002399","REASON_TYPE","","937352002","36"<endrec>
"10000090","REASON_TYPE","","937352003","28"<endrec>
"208000000000021241","NOTIFICATION_TYPE","","937352004","4"<endrec>
"7","PRODUCT","","937352005","50"<endrec>
"208000000000021241","NOTIFICATION_TYPE","","937352006","5"<endrec>
"208000000000033250","NOTIFICATION_TYPE","","937352007","1"<endrec>
"10000090","REASON_TYPE","","937352008","29"<endrec>
